2499|큰맘 할매순대국||세종특별자치시  아름동 1335번지  203호|1||0|0|0|1000|30|15000
2500|박군치킨||세종특별자치시  아름동 1335번지  205호|4||0|0|0|1000|30|10000
2501|피자알볼로 세종청사점||세종특별자치시  아름동 76번지 4호 범지기마을11단지 401동 102호|5||0|0|0|1000|30|10000
2502|옛날통닭||세종특별자치시  아름동 81번지 범지기마을12단지 상가1동 102호|4||0|0|0|1000|30|10000
2503|장수감자탕||세종특별자치시  아름동 88번지 엘스빌딩 2층 203호|1||0|0|0|1000|30|15000
2504|세종 즉석 떡볶이||세종특별자치시  아름동 89번지 해피라움 1 1동 303호|3||0|0|0|1000|30|10000
2505|강호동치킨 678||세종특별자치시  아름동 89번지 해피라움 1동 118호|4||0|0|0|1000|30|10000
2506|아름한우곱창||세종특별자치시  아름동 89번지 해피라움 1동 211호|1||0|0|0|1000|30|15000
2507|호로록 칼국수||세종특별자치시  아름동 89번지 행복프라자 203호|1||0|0|0|1000|30|15000
2508|국영수 떡볶이 아름점||세종특별자치시  아름동 98번지 해피라움 3동 112호|3||0|0|0|1000|30|10000
2509|네네치킨 아름점||세종특별자치시  아름동 98번지 해피라움3 115호|4||0|0|0|1000|30|10000
2510|피자헛 세종점||세종특별자치시  아름동 98번지 해피라움3 205호|5||0|0|0|1000|30|10000
2511|버무리 떡볶이 해피라움점||세종특별자치시  아름동 산 39번지 해피라움2 112호|3||0|0|0|1000|30|10000
2512|고봉민김밥 세종아름점||세종특별자치시  아름동 산 40번지 해피라움 1동 1동 102호|3||0|0|0|1000|30|10000
2513|장충동할머니왕족발보쌈||세종특별자치시  아름동 산 40번지 해피라움 4동 103호|9||0|0|0|1000|30|10000
2514|백종원의 원조쌈밥집(세종청사점)||세종특별자치시  어진동 103번지 21호|1||0|0|0|1000|30|15000
2515|고봉민김밥 세종정부청사점||세종특별자치시  어진동 103번지 21호 중앙타운 115호|3||0|0|0|1000|30|10000
2516|두리맛 감자탕 세종점||세종특별자치시  어진동 103번지 21호 중앙타운 218호|1||0|0|0|1000|30|15000
2517|백정한우||세종특별자치시  어진동 103번지 21호 중앙타운 812,813호|1||0|0|0|1000|30|15000
2518|어진김밥||세종특별자치시  어진동 178번지 305호 2차푸르지오시티 118호|3||0|0|0|1000|30|10000
2519|경성칼국수||세종특별자치시  어진동 206번지 15호|1||0|0|0|1000|30|15000
2520|착한식당||세종특별자치시  어진동 206번지 15호 세종모닝시티 110,111호|1||0|0|0|1000|30|15000
2521|바르미샤브샤브n칼국수 세종점||세종특별자치시  어진동 307번지 7호 홈플러스 세종점(1층D9호)|1||0|0|0|1000|30|15000
2522|피자헛 홈플러스점||세종특별자치시  어진동 307번지 7호 홈플러스세종점1층 C5호 피자헛express코너|5||0|0|0|1000|30|10000
2523|세종들깨흑수제비보쌈||세종특별자치시  어진동 3번지 113호 세종일번가 주건축물 제 1동 A-308호|9||0|0|0|1000|30|10000
2524|명동칼국수||세종특별자치시  어진동 3번지 113호 세종일번가 주건축물제1동 A-204,205,206,207호|1||0|0|0|1000|30|15000
2525|돈치킨 세종청사점||세종특별자치시  어진동 3번지 113호 세종일번가 주건축물제1동 A동 303호|4||0|0|0|1000|30|10000
2526|릴라밥집||세종특별자치시  어진동 3번지 113호 세종일번가 주건축물제1동(B-104,105)|1||0|0|0|1000|30|15000
2527|얌샘김밥 세종정부청사점||세종특별자치시  어진동 547번지|3||0|0|0|1000|30|10000
2528|본죽&비빔밥 세종정부청사점||세종특별자치시  어진동 547번지|1||0|0|0|1000|30|15000
2529|바른 칼국수||세종특별자치시  어진동 547번지  201호|1||0|0|0|1000|30|15000
2530|목포 횟집||세종특별자치시  어진동 547번지 중앙타운 207호|7||0|0|0|1000|30|10000
2531|숯불에 구운 어진족발||세종특별자치시  어진동 551번지|9||0|0|0|1000|30|10000
2532|한옥마을전주비빔밥 세종청사점||세종특별자치시  어진동 58번지|1||0|0|0|1000|30|15000
2533|로엘치킨 호수공원점||세종특별자치시  어진동 610번지|4||0|0|0|1000|30|10000
2534|치킨매니아 어진점||세종특별자치시  어진동 656번지|4||0|0|0|1000|30|10000
2535|비비큐치킨 세종비즈니스센터점||세종특별자치시  어진동 657번지|4||0|0|0|1000|30|10000
2536|둘둘치킨 세종어진점||세종특별자치시  어진동 산 99번지  110호|4||0|0|0|1000|30|10000
2537|일소일소감자탕||세종특별자치시  연기면 보통리 367번지|1||0|0|0|1000|30|15000
2538|세종한우 청사점||세종특별자치시  연기면 수산리 103번지 4호  1동|1||0|0|0|1000|30|15000
2539|비에이치씨 치킨 연기점||세종특별자치시  연기면 연기리 374번지 2호 (1층)|4||0|0|0|1000|30|10000
2540|연남통닭||세종특별자치시  연기면 연기리 386번지 2호 (1층)|4||0|0|0|1000|30|10000
2541|또복이네 김밥||세종특별자치시  연기면 연기리 427번지 1호 1층|3||0|0|0|1000|30|10000
2542|청춘치킨||세종특별자치시  연기면 연기리 428번지 1호|4||0|0|0|1000|30|10000
2543|소라칼국수||세종특별자치시  연기면 연기리 484번지 2호|1||0|0|0|1000|30|15000
2544|성복 칼국수||세종특별자치시  연동면 내판리 116번지|1||0|0|0|1000|30|15000
2545|연동치킨||세종특별자치시  연동면 내판리 13번지 6호 (1층)|4||0|0|0|1000|30|10000
2546|연동치킨||세종특별자치시  연동면 내판리 19번지 1호|4||0|0|0|1000|30|10000
2547|처갓집 양념치킨 연동점||세종특별자치시  연동면 송용리 179번지 2호  4호|4||0|0|0|1000|30|10000
2548|세종 원조감자탕||세종특별자치시  연동면 응암리 750번지|1||0|0|0|1000|30|15000
2549|금정뼈다귀해장국 황태비빔냉면 1호점||세종특별자치시  연동면 응암리 790번지 10호 1층 1동|1||0|0|0|1000|30|15000
2550|영푸드한식부페||세종특별자치시  연동면 응암리 790번지 14호|1||0|0|0|1000|30|15000
2551|대왕해물손칼국수||세종특별자치시  연서면 고복리 442번지 2호 (주1동, 1층)|1||0|0|0|1000|30|15000
2552|통닭 나라||세종특별자치시  연서면 봉암리 201번지 1호|4||0|0|0|1000|30|10000
2553|원주통닭||세종특별자치시  연서면 봉암리 209번지 3호|4||0|0|0|1000|30|10000
2554|팜파라치킨호프봉암점||세종특별자치시  연서면 봉암리 210번지 5호|4||0|0|0|1000|30|10000
2555|윤가네들깨수제비보쌈||세종특별자치시  연서면 봉암리 230번지 4호|9||0|0|0|1000|30|10000
2556|세종밥집||세종특별자치시  연서면 봉암리 54번지 19호|1||0|0|0|1000|30|15000
2557|얌이얌이 치킨호프||세종특별자치시  연서면 봉암리 624번지 11호  101호|4||0|0|0|1000|30|10000
2558|뽕드락피자 봉암점||세종특별자치시  연서면 봉암리 624번지 11호 1층|5||0|0|0|1000|30|10000
2559|풍미락치킨||세종특별자치시  연서면 봉암리 628번지 10호 (1동)|4||0|0|0|1000|30|10000
2560|세종 반점||세종특별자치시  연서면 와촌리 232번지 11호|2||0|0|0|1000|30|10000
2561|이조한우||세종특별자치시  연서면 월하리 138번지 1호  A동 201호|1||0|0|0|1000|30|15000
2562|큰맘할매순대국 세종패션타운점||세종특별자치시  연서면 월하리 138번지 1호 (1동2층)|1||0|0|0|1000|30|15000
2563|토속칼국수||세종특별자치시  연서면 월하리 973번지 1호|1||0|0|0|1000|30|15000
2564|킴스포차||세종특별자치시  장군면 금암리 203번지 2호|21||0|0|0|2000|30|15000
2565|설뽕앤쿡치킨||세종특별자치시  장군면 금암리 226번지 1호|4||0|0|0|1000|30|10000
2566|피자집||세종특별자치시  장군면 금암리 259번지 1호|5||0|0|0|1000|30|10000
2567|또와포차||세종특별자치시  장군면 금암리 391번지 8호 지하1층|21||0|0|0|2000|30|15000
2568|경희네손칼국수||세종특별자치시  장군면 대교리 562번지 1호|1||0|0|0|1000|30|15000
2569|대교한우촌식당||세종특별자치시  장군면 도계리 154-5,6,155-1,2번지|1||0|0|0|1000|30|15000
2570|홍米김밥||세종특별자치시  장군면 도계리 154번지 10호|3||0|0|0|1000|30|10000
2571|유정칼국수||세종특별자치시  장군면 도계리 160번지 51호 ,162-17|1||0|0|0|1000|30|15000
2572|치킨마당||세종특별자치시  장군면 도계리 163번지 9호 1층|4||0|0|0|1000|30|10000
2573|본가왕뼈감자탕(장군점)||세종특별자치시  장군면 도계리 18번지 1호  1동 2호|1||0|0|0|1000|30|15000
2574|토바우안심한우마을||세종특별자치시  장군면 도계리 201번지 42호|1||0|0|0|1000|30|15000
2575|해풍횟집||세종특별자치시  장군면 도계리 41번지 2호  4동|7||0|0|0|1000|30|10000
2576|장군칼국수||세종특별자치시  장군면 도계리 51번지 6호|1||0|0|0|1000|30|15000
2577|세종프로방스한식 아루마루||세종특별자치시  장군면 봉안리 176번지 13호|1||0|0|0|1000|30|15000
2578|세종닭칼국수||세종특별자치시  장군면 봉안리 176번지 30호|1||0|0|0|1000|30|15000
2579|장군치킨호프||세종특별자치시  장군면 봉안리 377번지 4호|4||0|0|0|1000|30|10000
2580|낙원숯불돼지갈비& 삼겹살||세종특별자치시  장군면 봉안리 377번지 6호|1||0|0|0|1000|30|15000
2581|다온손칼국수 해물찜||세종특별자치시  장군면 봉안리 38번지 2호 지하 1층  B02, B03|1||0|0|0|1000|30|15000
2582|한우정육식당 소쟁이||세종특별자치시  장군면 봉안리 40번지 6호|1||0|0|0|1000|30|15000
2583|한우장군 1||세종특별자치시  장군면 산학리 7번지 외2필지(1층)|1||0|0|0|1000|30|15000
2584|한우장군 2||세종특별자치시  장군면 산학리 7번지 외2필지(2층)|1||0|0|0|1000|30|15000
2585|송학짬뽕&치킨||세종특별자치시  장군면 송학리 51번지|4||0|0|0|1000|30|10000
2586|전동분식||세종특별자치시  전동면 노장리 632번지 5호|3||0|0|0|1000|30|10000
2587|전일횟집||세종특별자치시  전동면 노장리 636번지|7||0|0|0|1000|30|10000
2588|꼬꼬Ⅱ치킨||세종특별자치시  전동면 노장리 639번지 1호|4||0|0|0|1000|30|10000
2589|처갓집양념치킨 전동점||세종특별자치시  전동면 노장리 641번지 주건축물 제 2동|4||0|0|0|1000|30|10000
2590|일미정 한우가든||세종특별자치시  전동면 노장리 654번지 1호|1||0|0|0|1000|30|15000
2591|운주산 한우가든||세종특별자치시  전동면 미곡리 345번지 5호 외 2필지|1||0|0|0|1000|30|15000
2592|으뜸한식부페||세종특별자치시  전의면 관정리 294번지 1호 1층 1동|1||0|0|0|1000|30|15000
2593|란스피자||세종특별자치시  전의면 동교리 197번지 16호 재동아파트 2층 상가동 2호|5||0|0|0|1000|30|10000
2594|에덴치킨||세종특별자치시  전의면 동교리 197번지 16호 재동아파트상가1층10호|4||0|0|0|1000|30|10000
2595|티바 두마리치킨||세종특별자치시  전의면 동교리 197번지 5호 (지상1층)|4||0|0|0|1000|30|10000
2596|회동 한정식||세종특별자치시  전의면 신방리 93번지 1호 외2필지|1||0|0|0|1000|30|15000
2597|일미정 웰빙 한우가든||세종특별자치시  전의면 유천리 466번지|1||0|0|0|1000|30|15000
2598|전의치킨타운||세종특별자치시  전의면 읍내리 198번지 22호|4||0|0|0|1000|30|10000
2599|징기스칸치킨 전의점||세종특별자치시  전의면 읍내리 224번지 2호 외2필지|4||0|0|0|1000|30|10000
2600|만나분식||세종특별자치시  전의면 읍내리 247번지 2호|3||0|0|0|1000|30|10000
2601|마라도횟집||세종특별자치시  전의면 읍내리 248번지 14호|7||0|0|0|1000|30|10000
2602|이모네들깨칼국수||세종특별자치시  전의면 읍내리 248번지 3호 (1층)|1||0|0|0|1000|30|15000
2603|맛나분식||세종특별자치시  전의면 읍내리 250번지 5호|3||0|0|0|1000|30|10000
2604|리스치킨||세종특별자치시  전의면 읍내리 253번지 2호|4||0|0|0|1000|30|10000
2605|뚱이네 삼겹살||세종특별자치시  전의면 읍내리 254번지 22호|1||0|0|0|1000|30|15000
2606|투다리 전의점||세종특별자치시  전의면 읍내리 254번지 30호 1층 2호|21||0|0|0|2000|30|15000
2607|족발 대통령||세종특별자치시  전의면 읍내리 255번지 1호|9||0|0|0|1000|30|10000
2608|꼬마분식||세종특별자치시  전의면 읍내리 264번지 1호 (1층)|3||0|0|0|1000|30|10000
2609|김밥나라||세종특별자치시  전의면 읍내리 265번지 3호 (1층)|3||0|0|0|1000|30|10000
2610|뚱보네 한방왕족발||세종특별자치시  전의면 읍내리 301번지 4호 (지상1층)|9||0|0|0|1000|30|10000
2611|전의 회 1번지||세종특별자치시  전의면 읍내리 310번지 6호 (읍내2리 마을회관)|7||0|0|0|1000|30|10000
2612|평양분식||세종특별자치시  조치원읍 교리 10번지 6호|3||0|0|0|1000|30|10000
2613|양박사 치킨탕수육||세종특별자치시  조치원읍 교리 141번지 1호|4||0|0|0|1000|30|10000
2614|티바두마리치킨 세종조치원점||세종특별자치시  조치원읍 교리 16번지 11호 1층|4||0|0|0|1000|30|10000
2615|한마음치킨하우스||세종특별자치시  조치원읍 교리 1번지 5호|4||0|0|0|1000|30|10000
2616|투다리체인점||세종특별자치시  조치원읍 교리 21번지 12호|21||0|0|0|2000|30|15000
2617|명품박가네족발보쌈||세종특별자치시  조치원읍 교리 22번지 16호 (1층)|9||0|0|0|1000|30|10000
2618|퓨전포차호프||세종특별자치시  조치원읍 교리 22번지 7호 (1층)|21||0|0|0|2000|30|15000
2619|광진네생삼겹||세종특별자치시  조치원읍 교리 23번지 17호 (1층)|1||0|0|0|1000|30|15000
2620|불닭발땡초 동대문엽기떡볶이 조치원점||세종특별자치시  조치원읍 교리 25번지 12호 (1층)|3||0|0|0|1000|30|10000
2621|징기스칸치킨||세종특별자치시  조치원읍 교리 25번지 24호|4||0|0|0|1000|30|10000
2622|성운김밥우동||세종특별자치시  조치원읍 교리 26번지 3호 교동(아)D동 106호|3||0|0|0|1000|30|10000
2623|금성한우||세종특별자치시  조치원읍 교리 51번지 1호 51-1외 1필지|1||0|0|0|1000|30|15000
2624|다복왕족발||세종특별자치시  조치원읍 교리 8번지 24호|9||0|0|0|1000|30|10000
2625|대화반점||세종특별자치시  조치원읍 교리 8번지 7호|2||0|0|0|1000|30|10000
2626|황철수 피자 조치원중앙점||세종특별자치시  조치원읍 남리 298번지 1호|5||0|0|0|1000|30|10000
2627|육구왕족발||세종특별자치시  조치원읍 남리 312번지 외1필지(그린월드)6호|9||0|0|0|1000|30|10000
2628|장충동왕족발||세종특별자치시  조치원읍 남리 322번지|9||0|0|0|1000|30|10000
2629|황박사네칼국수||세종특별자치시  조치원읍 남리 344번지 1층|1||0|0|0|1000|30|15000
2630|가야식당||세종특별자치시  조치원읍 남리 448번지|21||0|0|0|2000|30|15000
2631|한우정||세종특별자치시  조치원읍 남리 472번지|1||0|0|0|1000|30|15000
2632|만리향반점||세종특별자치시  조치원읍 명리 2번지 1호 (1층)|2||0|0|0|1000|30|10000
2633|번암반점||세종특별자치시  조치원읍 번암리 139번지 3호|2||0|0|0|1000|30|10000
